file,reducedClassName,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,severity,title,version,vulnerable
apache-tomcat-8.5.65-src/java/org/apache/coyote/CompressionConfig.java,java/org/apache/coyote/CompressionConfig.java,org.apache.coyote.CompressionConfig,class,11,54,1,39,59,0.23076923,0.63736266,15,1,14,1,0,0,14,0,0,0,8,2,0,8,0,0,2,0,8,182,26,4,14,3,0,23,18,39,1,24,4,0,0,0,150,1,1,0,0,0,0
apache-tomcat-8.5.65-src/java/org/apache/coyote/Constants.java,java/org/apache/coyote/Constants.java,org.apache.coyote.Constants,class,0,1,1,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,22,0,2,24,0,0,1,0,1,8,10,22,0,22,0,0,0,0,110,17,0,Important,Information Disclosure,Affects: 6.0.0 to 6.0.52,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/Constants.java,java/org/apache/coyote/Constants.java,org.apache.coyote.Constants,class,0,1,1,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,22,0,2,24,0,0,1,0,1,8,10,22,0,22,0,0,0,0,110,17,0,Moderate,Remote Code Execution,Affects: 6.0.0 to 6.0.52,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/Constants.java,java/org/apache/coyote/Constants.java,org.apache.coyote.Constants,class,0,1,1,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,22,0,2,24,0,0,1,0,1,8,10,22,0,22,0,0,0,0,110,17,0,Moderate,Remote Code Execution,Affects: 6.0.16 to 6.0.48,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/Constants.java,java/org/apache/coyote/Constants.java,org.apache.coyote.Constants,class,0,1,1,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,22,0,2,24,0,0,1,0,1,8,10,22,0,22,0,0,0,0,110,17,0,Low,Session fixation,Affects: 6.0.16 to 6.0.48,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/Constants.java,java/org/apache/coyote/Constants.java,org.apache.coyote.Constants,class,0,1,1,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,22,0,2,24,0,0,1,0,1,8,10,22,0,22,0,0,0,0,110,17,0,Low,Session fixation,Affects: 6.0.0 to 6.0.47,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/Constants.java,java/org/apache/coyote/Constants.java,org.apache.coyote.Constants,class,0,1,1,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,22,0,2,24,0,0,1,0,1,8,10,22,0,22,0,0,0,0,110,17,0,Low,Session fixation,Affects: 6.0.0 to 6.0.45,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/Constants.java,java/org/apache/coyote/Constants.java,org.apache.coyote.Constants,class,0,1,1,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,22,0,2,24,0,0,1,0,1,8,10,22,0,22,0,0,0,0,110,17,0,Important,Data integrity,Affects: 6.0.0-6.0.16,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/Constants.java,java/org/apache/coyote/Constants.java,org.apache.coyote.Constants,class,0,1,1,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,22,0,2,24,0,0,1,0,1,8,10,22,0,22,0,0,0,0,110,17,0,Important,Data integrity,Affects: 6.0.0-6.0.14,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/Constants.java,java/org/apache/coyote/Constants.java,org.apache.coyote.Constants,class,0,1,1,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,22,0,2,24,0,0,1,0,1,8,10,22,0,22,0,0,0,0,110,17,0,Important,Data integrity,Affects: 6.0.0-6.0.15,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/ContainerThreadMarker.java,java/org/apache/coyote/ContainerThreadMarker.java,org.apache.coyote.ContainerThreadMarker,class,1,3,1,3,3,0,0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,java/org/apache/coyote/http11/AbstractHttp11JsseProtocol.java,org.apache.coyote.http11.AbstractHttp11JsseProtocol,class,5,8,3,9,21,0,0,7,0,5,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,0,0,0,2,0,0,0,0,1,0,0,0,17,1025,0,0,0,0,0
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/AbstractHttp11Protocol.java,java/org/apache/coyote/http11/AbstractHttp11Protocol.java,org.apache.coyote.http11.AbstractHttp11Protocol,class,26,188,2,163,6391,0.2382961,0.23846154,158,0,151,2,5,0,156,0,0,0,25,1,0,24,1,0,6,0,10,702,83,5,14,2,1,9,13,67,4,44,5,0,0,0,382,1025,5,Important,AJP Request Injection and potential Remote Code Execution,Affects: 9.0.0.M1 to 9.0.37,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/AbstractHttp11Protocol.java,java/org/apache/coyote/http11/AbstractHttp11Protocol.java,org.apache.coyote.http11.AbstractHttp11Protocol,class,26,188,2,163,6391,0.2382961,0.23846154,158,0,151,2,5,0,156,0,0,0,25,1,0,24,1,0,6,0,10,702,83,5,14,2,1,9,13,67,4,44,5,0,0,0,382,1025,5,Low,Session fixation,Affects: 9.0.0.M1 to 9.0.41,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/AbstractHttp11Protocol.java,java/org/apache/coyote/http11/AbstractHttp11Protocol.java,org.apache.coyote.http11.AbstractHttp11Protocol,class,26,188,2,163,6391,0.2382961,0.23846154,158,0,151,2,5,0,156,0,0,0,25,1,0,24,1,0,6,0,10,702,83,5,14,2,1,9,13,67,4,44,5,0,0,0,382,1025,5,Low,Session fixation,Affects: 9.0.0.M1 to 9.0.41,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Constants.java,java/org/apache/coyote/http11/Constants.java,org.apache.coyote.http11.Constants,class,2,0,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,35,35,35,0,0,0,35,0,8,37,0,0,0,0,0,15,6,35,3,35,0,0,0,0,54,17,0,0,0,0,0
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/BufferedInputFilter.java,java/org/apache/coyote/http11/filters/BufferedInputFilter.java,org.apache.coyote.http11.filters.BufferedInputFilter,class,7,23,1,21,18,0.32967034,0.4945055,13,0,13,0,0,0,14,0,0,0,6,2,0,6,0,0,2,0,1,87,10,1,3,1,0,2,10,13,1,7,2,0,0,0,91,1,0,Important,Data integrity,Affects: 6.0.0 to 6.0.37,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/BufferedInputFilter.java,java/org/apache/coyote/http11/filters/BufferedInputFilter.java,org.apache.coyote.http11.filters.BufferedInputFilter,class,7,23,1,21,18,0.32967034,0.4945055,13,0,13,0,0,0,14,0,0,0,6,2,0,6,0,0,2,0,1,87,10,1,3,1,0,2,10,13,1,7,2,0,0,0,91,1,0,Important,Data integrity,Affects: 6.0.33 to 6.0.37,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/BufferedInputFilter.java,java/org/apache/coyote/http11/filters/BufferedInputFilter.java,org.apache.coyote.http11.filters.BufferedInputFilter,class,7,23,1,21,18,0.32967034,0.4945055,13,0,13,0,0,0,14,0,0,0,6,2,0,6,0,0,2,0,1,87,10,1,3,1,0,2,10,13,1,7,2,0,0,0,91,1,0,Important,Data integrity,Affects: 6.0.21-6.0.36,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Moderate,Information Disclosure,Affects: 6.0.16 to 6.0.48,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Important,Information Disclosure,Affects: 6.0.0 to 6.0.47,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Important,Unrestricted Access to Global Resources,Affects: 6.0.0 to 6.0.52,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Important,Information Disclosure,Affects: 6.0.0 to 6.0.41,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Important,Information Disclosure,Affects: 6.0.0-6.0.39,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Important,Frame injection in documentation Javadoc,Affects: 6.0.0 to 6.0.52,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Low,Session fixation,Affects: 6.0.0 to 6.0.44,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Low,Session fixation,Affects: 6.0.0 to 6.0.43,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Low,Session fixation,Affects: 6.0.0 to 6.0.41,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Moderate,"Remote Denial Of Service and Information Disclosure
Vulnerability",Affects: 6.0.0 to 6.0.52,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Moderate,"Remote Denial Of Service and Information Disclosure
Vulnerability",Affects: 6.0.16 to 6.0.48,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Important,"Remote Denial Of Service and Information Disclosure
Vulnerability",Affects: 6.0.0 to 6.0.47,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Low,Insecure default password,Affects: 6.0.30-6.0.35,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Low,Insecure default password,Affects: 6.0.30-6.0.33,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,org.apache.coyote.http11.filters.ChunkedInputFilter,class,11,112,1,41,68,0.3137255,0.50980395,21,0,13,4,4,0,18,0,0,0,16,3,0,8,8,0,8,0,2,372,19,8,32,0,11,18,50,81,19,42,4,0,0,0,190,1,0,Low,Insecure default password,Affects: 6.0.0-6.0.33,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/ChunkedOutputFilter.java,java/org/apache/coyote/http11/filters/ChunkedOutputFilter.java,org.apache.coyote.http11.filters.ChunkedOutputFilter,class,9,13,1,15,0,0.4722222,0.5833333,10,0,9,1,0,0,9,0,0,0,4,1,0,1,3,0,3,0,3,64,6,1,0,0,0,0,18,12,2,11,1,0,0,0,55,1,0,0,0,0,0
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/GzipOutputFilter.java,java/org/apache/coyote/http11/filters/GzipOutputFilter.java,org.apache.coyote.http11.filters.GzipOutputFilter,class,11,16,2,21,0,0.53571427,0.75,8,0,8,0,0,0,8,0,0,0,4,1,0,0,4,0,2,0,1,78,3,0,4,1,0,2,1,10,2,6,3,0,1,0,63,1,2,0,0,0,0
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/IdentityInputFilter.java,java/org/apache/coyote/http11/filters/IdentityInputFilter.java,org.apache.coyote.http11.filters.IdentityInputFilter,class,8,31,1,18,18,0.32967034,0.6043956,13,0,13,0,0,0,14,0,0,0,8,3,0,2,6,0,4,0,1,111,7,1,1,0,1,2,24,31,4,15,3,0,0,0,88,1,0,Important,Unrestricted Access to Global Resources,Affects: 6.0.16 to 6.0.48,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/IdentityInputFilter.java,java/org/apache/coyote/http11/filters/IdentityInputFilter.java,org.apache.coyote.http11.filters.IdentityInputFilter,class,8,31,1,18,18,0.32967034,0.6043956,13,0,13,0,0,0,14,0,0,0,8,3,0,2,6,0,4,0,1,111,7,1,1,0,1,2,24,31,4,15,3,0,0,0,88,1,0,Moderate,Unrestricted Access to Global Resources,Affects: 6.0.0 to 6.0.47,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/IdentityInputFilter.java,java/org/apache/coyote/http11/filters/IdentityInputFilter.java,org.apache.coyote.http11.filters.IdentityInputFilter,class,8,31,1,18,18,0.32967034,0.6043956,13,0,13,0,0,0,14,0,0,0,8,3,0,2,6,0,4,0,1,111,7,1,1,0,1,2,24,31,4,15,3,0,0,0,88,1,0,Important,Security Manager Bypass,Affects: 6.0.0 to 6.0.52,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/IdentityOutputFilter.java,java/org/apache/coyote/http11/filters/IdentityOutputFilter.java,org.apache.coyote.http11.filters.IdentityOutputFilter,class,6,14,1,15,0,0.71428573,1,8,0,8,0,0,0,8,0,0,0,3,0,0,0,3,0,0,0,0,79,3,0,0,0,0,0,16,22,3,5,3,0,0,0,40,1,0,0,0,0,0
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/SavedRequestInputFilter.java,java/org/apache/coyote/http11/filters/SavedRequestInputFilter.java,org.apache.coyote.http11.filters.SavedRequestInputFilter,class,6,15,1,16,3,0.46666667,0.46666667,10,0,10,0,0,0,10,0,0,0,1,0,0,0,1,0,0,0,0,47,8,0,0,0,0,0,7,7,0,3,1,0,0,0,78,1,0,0,0,0,0
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/VoidInputFilter.java,java/org/apache/coyote/http11/filters/VoidInputFilter.java,org.apache.coyote.http11.filters.VoidInputFilter,class,5,10,1,3,36,0,0,9,0,9,0,0,0,10,0,0,0,2,2,0,0,2,0,2,0,0,31,6,0,0,0,0,1,5,2,0,2,0,0,0,0,93,1,0,0,0,0,0
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/filters/VoidOutputFilter.java,java/org/apache/coyote/http11/filters/VoidOutputFilter.java,org.apache.coyote.http11.filters.VoidOutputFilter,class,5,8,1,4,16,0.21428572,0.21428572,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,26,3,0,0,0,0,0,1,3,0,1,0,0,0,0,48,1,0,0,0,0,0
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/HeadersTooLargeException.java,java/org/apache/coyote/http11/HeadersTooLargeException.java,org.apache.coyote.http11.HeadersTooLargeException,class,0,4,5,0,6,0,0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,31,1,0,0,0,0,0
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11AprProtocol.java,java/org/apache/coyote/http11/Http11AprProtocol.java,org.apache.coyote.http11.Http11AprProtocol,class,5,11,3,9,45,0,0,10,0,8,0,2,0,10,0,0,0,1,1,0,1,0,0,1,0,1,38,7,0,0,0,8,2,0,1,0,1,1,0,0,0,48,1,0,Low,HTTP Request Smuggling,Affects: 7.0.0 to 7.0.99,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11AprProtocol.java,java/org/apache/coyote/http11/Http11AprProtocol.java,org.apache.coyote.http11.Http11AprProtocol,class,5,11,3,9,45,0,0,10,0,8,0,2,0,10,0,0,0,1,1,0,1,0,0,1,0,1,38,7,0,0,0,8,2,0,1,0,1,1,0,0,0,48,1,0,Important,Denial of Service,Affects: 6.0.0 to 6.0.45,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11AprProtocol.java,java/org/apache/coyote/http11/Http11AprProtocol.java,org.apache.coyote.http11.Http11AprProtocol,class,5,11,3,9,45,0,0,10,0,8,0,2,0,10,0,0,0,1,1,0,1,0,0,1,0,1,38,7,0,0,0,8,2,0,1,0,1,1,0,0,0,48,1,0,Important,Denial of Service,Affects: 6.0.0 to 6.0.44,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11AprProtocol.java,java/org/apache/coyote/http11/Http11AprProtocol.java,org.apache.coyote.http11.Http11AprProtocol,class,5,11,3,9,45,0,0,10,0,8,0,2,0,10,0,0,0,1,1,0,1,0,0,1,0,1,38,7,0,0,0,8,2,0,1,0,1,1,0,0,0,48,1,0,Important,Security Manager bypass,Affects: 6.0.0 to 6.0.43,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11InputBuffer.java,java/org/apache/coyote/http11/Http11InputBuffer.java,org.apache.coyote.http11.Http11InputBuffer,class,21,179,1,72,0,0.52380955,0.9047619,25,0,7,4,0,14,21,0,0,0,27,3,0,27,0,0,9,0,14,669,41,18,74,2,12,26,92,168,33,62,5,0,4,0,321,1,4,Low,Session fixation,Affects: 9.0.0.M1 to 9.0.39,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11InputBuffer.java,java/org/apache/coyote/http11/Http11InputBuffer.java,org.apache.coyote.http11.Http11InputBuffer,class,21,179,1,72,0,0.52380955,0.9047619,25,0,7,4,0,14,21,0,0,0,27,3,0,27,0,0,9,0,14,669,41,18,74,2,12,26,92,168,33,62,5,0,4,0,321,1,4,Moderate,Local Privilege Escalation,Affects: 9.0.0.M1 to 9.0.41,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11Nio2Protocol.java,java/org/apache/coyote/http11/Http11Nio2Protocol.java,org.apache.coyote.http11.Http11Nio2Protocol,class,7,4,4,3,3,0,0,3,0,1,0,2,0,3,0,0,0,1,1,0,1,0,0,1,0,1,17,3,0,0,0,2,3,0,1,1,1,1,0,0,0,22,1,0,0,0,0,0
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11NioProtocol.java,java/org/apache/coyote/http11/Http11NioProtocol.java,org.apache.coyote.http11.Http11NioProtocol,class,7,10,4,10,36,0,0,9,0,7,0,2,0,9,0,0,0,1,1,0,1,0,0,1,0,1,35,6,0,0,0,8,3,0,1,1,1,1,0,0,0,48,1,0,Low,HTTP Request Smuggling,Affects: 7.0.0 to 7.0.98,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11NioProtocol.java,java/org/apache/coyote/http11/Http11NioProtocol.java,org.apache.coyote.http11.Http11NioProtocol,class,7,10,4,10,36,0,0,9,0,7,0,2,0,9,0,0,0,1,1,0,1,0,0,1,0,1,35,6,0,0,0,8,3,0,1,1,1,1,0,0,0,48,1,0,Moderate,Directory disclosure,Affects: 6.0.0 to 6.0.52,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11NioProtocol.java,java/org/apache/coyote/http11/Http11NioProtocol.java,org.apache.coyote.http11.Http11NioProtocol,class,7,10,4,10,36,0,0,9,0,7,0,2,0,9,0,0,0,1,1,0,1,0,0,1,0,1,35,6,0,0,0,8,3,0,1,1,1,1,0,0,0,48,1,0,Moderate,Directory disclosure,Affects: 6.0.16 to 6.0.48,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11NioProtocol.java,java/org/apache/coyote/http11/Http11NioProtocol.java,org.apache.coyote.http11.Http11NioProtocol,class,7,10,4,10,36,0,0,9,0,7,0,2,0,9,0,0,0,1,1,0,1,0,0,1,0,1,35,6,0,0,0,8,3,0,1,1,1,1,0,0,0,48,1,0,Important,Directory disclosure,Affects: 6.0.0 to 6.0.47,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11NioProtocol.java,java/org/apache/coyote/http11/Http11NioProtocol.java,org.apache.coyote.http11.Http11NioProtocol,class,7,10,4,10,36,0,0,9,0,7,0,2,0,9,0,0,0,1,1,0,1,0,0,1,0,1,35,6,0,0,0,8,3,0,1,1,1,1,0,0,0,48,1,0,Low,Request Smuggling,Affects: 6.0.0 to 6.0.52,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11NioProtocol.java,java/org/apache/coyote/http11/Http11NioProtocol.java,org.apache.coyote.http11.Http11NioProtocol,class,7,10,4,10,36,0,0,9,0,7,0,2,0,9,0,0,0,1,1,0,1,0,0,1,0,1,35,6,0,0,0,8,3,0,1,1,1,1,0,0,0,48,1,0,Low,Request Smuggling,Affects: 6.0.16 to 6.0.48,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11NioProtocol.java,java/org/apache/coyote/http11/Http11NioProtocol.java,org.apache.coyote.http11.Http11NioProtocol,class,7,10,4,10,36,0,0,9,0,7,0,2,0,9,0,0,0,1,1,0,1,0,0,1,0,1,35,6,0,0,0,8,3,0,1,1,1,1,0,0,0,48,1,0,Low,Request Smuggling,Affects: 6.0.0 to 6.0.47,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11OutputBuffer.java,java/org/apache/coyote/http11/Http11OutputBuffer.java,org.apache.coyote.http11.Http11OutputBuffer,class,14,71,1,56,102,0.40942028,1,29,0,18,5,5,1,24,0,2,0,12,1,0,2,10,0,2,0,6,293,14,6,15,1,4,4,37,46,2,30,3,0,1,0,218,1,0,0,0,0,0
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11Processor.java,java/org/apache/coyote/http11/Http11Processor.java,org.apache.coyote.http11.Http11Processor,class,47,251,3,193,850,0.18493909,0.65891474,56,2,24,13,19,0,43,0,16,0,20,2,0,5,15,0,6,0,20,877,35,6,49,12,9,59,64,153,19,80,6,0,0,0,388,1,13,Important,Remote Code Execution on Windows,Affects: 9.0.0.M1 to 9.0.41,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11Processor.java,java/org/apache/coyote/http11/Http11Processor.java,org.apache.coyote.http11.Http11Processor,class,47,251,3,193,850,0.18493909,0.65891474,56,2,24,13,19,0,43,0,16,0,20,2,0,5,15,0,6,0,20,877,35,6,49,12,9,59,64,153,19,80,6,0,0,0,388,1,13,Important,WebSocket DoS,Affects: 9.0.0.M1 to 9.0.41,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11Processor.java,java/org/apache/coyote/http11/Http11Processor.java,org.apache.coyote.http11.Http11Processor,class,47,251,3,193,850,0.18493909,0.65891474,56,2,24,13,19,0,43,0,16,0,20,2,0,5,15,0,6,0,20,877,35,6,49,12,9,59,64,153,19,80,6,0,0,0,388,1,13,Important,AJP Request Injection and potential Remote Code Execution,Affects: 9.0.0.M1 to 9.0.41,1
apache-tomcat-8.5.65-src/java/org/apache/coyote/http11/Http11Processor.java,java/org/apache/coyote/http11/Http11Processor.java,org.apache.coyote.http11.Http11Processor,class,47,251,3,193,850,0.18493909,0.65891474,56,2,24,13,19,0,43,0,16,0,20,2,0,5,15,0,6,0,20,877,35,6,49,12,9,59,64,153,19,80,6,0,0,0,388,1,13,Important,AJP Request Injection and potential Remote Code Execution,Affects: 9.0.0.M1 to 9.0.39,1
