,file,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,version,title,severity,vulnerable
5581,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/MultiThrowable.java,java/org/apache/tomcat/util/MultiThrowable.java,1,8,2,10,0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,2,1,0,2,0,0,1,0,1,37,6,1,2,0,0,4,4,3,0,3,1,0,0,0,82,1,0,7,0,0,0.0
5582,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/MutableInteger.java,java/org/apache/tomcat/util/MutableInteger.java,0,4,1,0,0,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,14,1,0,0,0,0,0,1,3,0,1,0,0,0,0,11,1,0,7,0,0,0.0
5583,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/AbstractEndpoint.java,java/org/apache/tomcat/util/net/AbstractEndpoint.java,16,219,1,115,8204,0.020155039,0.06797853,133,1,118,3,12,0,130,14,5,0,52,3,0,42,10,0,3,0,17,753,86,7,28,5,10,36,46,157,11,94,5,0,3,0,433,1025,8,7,0,0,0.0
5584,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,30,185,4,115,1936,0.0538218,0.6490276,69,1,61,2,6,0,67,0,0,0,35,3,0,5,30,0,3,0,70,1652,52,5,33,15,2,42,66,131,14,64,6,0,12,0,376,1,23,7,0,0,0.0
5585,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,30,185,4,115,1936,0.0538218,0.6490276,69,1,61,2,6,0,67,0,0,0,35,3,0,5,30,0,3,0,70,1652,52,5,33,15,2,42,66,131,14,64,6,0,12,0,376,1,23,7,0,0,0.0
5586,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,30,185,4,115,1936,0.0538218,0.6490276,69,1,61,2,6,0,67,0,0,0,35,3,0,5,30,0,3,0,70,1652,52,5,33,15,2,42,66,131,14,64,6,0,12,0,376,1,23,7,0,0,0.0
5587,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,30,185,4,115,1936,0.0538218,0.6490276,69,1,61,2,6,0,67,0,0,0,35,3,0,5,30,0,3,0,70,1652,52,5,33,15,2,42,66,131,14,64,6,0,12,0,376,1,23,7,0,0,0.0
5588,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,30,185,4,115,1936,0.0538218,0.6490276,69,1,61,2,6,0,67,0,0,0,35,3,0,5,30,0,3,0,70,1652,52,5,33,15,2,42,66,131,14,64,6,0,12,0,376,1,23,7,0,0,0.0
5589,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,30,185,4,115,1936,0.0538218,0.6490276,69,1,61,2,6,0,67,0,0,0,35,3,0,5,30,0,3,0,70,1652,52,5,33,15,2,42,66,131,14,64,6,0,12,0,376,1,23,7,0,0,0.0
5590,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,30,185,4,115,1936,0.0538218,0.6490276,69,1,61,2,6,0,67,0,0,0,35,3,0,5,30,0,3,0,70,1652,52,5,33,15,2,42,66,131,14,64,6,0,12,0,376,1,23,7,0,0,0.0
5591,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,30,185,4,115,1936,0.0538218,0.6490276,69,1,61,2,6,0,67,0,0,0,35,3,0,5,30,0,3,0,70,1652,52,5,33,15,2,42,66,131,14,64,6,0,12,0,376,1,23,7,0,0,0.0
5592,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,30,185,4,115,1936,0.0538218,0.6490276,69,1,61,2,6,0,67,0,0,0,35,3,0,5,30,0,3,0,70,1652,52,5,33,15,2,42,66,131,14,64,6,0,12,0,376,1,23,7,0,0,0.0
5593,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/Constants.java,java/org/apache/tomcat/util/net/Constants.java,0,1,1,1,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,10,0,1,12,0,0,1,0,1,9,0,10,0,10,0,0,0,0,43,1,0,7,0,0,0.0
5594,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/DefaultServerSocketFactory.java,java/org/apache/tomcat/util/net/DefaultServerSocketFactory.java,2,6,1,1,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,7,0,0,0.0
5595,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/JIoEndpoint.java,java/org/apache/tomcat/util/net/JIoEndpoint.java,19,51,3,51,175,0.104761906,0.31428573,22,0,17,1,4,0,21,0,0,0,5,1,0,1,4,0,1,0,9,382,19,0,10,7,0,10,6,26,4,14,5,0,4,0,200,1,6,7,0,0,0.0
5596,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSEImplementation.java,java/org/apache/tomcat/util/net/jsse/JSSEImplementation.java,7,5,2,0,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0,7,0,0,0.0
5597,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSEKeyManager.java,java/org/apache/tomcat/util/net/jsse/JSSEKeyManager.java,0,9,2,5,0,0.6666667,1.0,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,0,33,8,0,0,0,0,0,0,2,0,2,0,0,0,0,115,17,0,7,0,0,0.0
5598,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,12,140,1,134,34,0.4935065,0.82251084,25,0,12,3,9,1,22,0,0,0,19,9,1,12,6,0,12,0,34,561,23,6,43,13,11,71,18,142,10,99,3,0,0,0,264,1,26,7,0,0,0.0
5599,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,12,140,1,134,34,0.4935065,0.82251084,25,0,12,3,9,1,22,0,0,0,19,9,1,12,6,0,12,0,34,561,23,6,43,13,11,71,18,142,10,99,3,0,0,0,264,1,26,7,0,0,0.0
5600,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,12,140,1,134,34,0.4935065,0.82251084,25,0,12,3,9,1,22,0,0,0,19,9,1,12,6,0,12,0,34,561,23,6,43,13,11,71,18,142,10,99,3,0,0,0,264,1,26,7,0,0,0.0
5601,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,12,140,1,134,34,0.4935065,0.82251084,25,0,12,3,9,1,22,0,0,0,19,9,1,12,6,0,12,0,34,561,23,6,43,13,11,71,18,142,10,99,3,0,0,0,264,1,26,7,0,0,0.0
5602,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,12,140,1,134,34,0.4935065,0.82251084,25,0,12,3,9,1,22,0,0,0,19,9,1,12,6,0,12,0,34,561,23,6,43,13,11,71,18,142,10,99,3,0,0,0,264,1,26,7,0,0,0.0
5603,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,12,140,1,134,34,0.4935065,0.82251084,25,0,12,3,9,1,22,0,0,0,19,9,1,12,6,0,12,0,34,561,23,6,43,13,11,71,18,142,10,99,3,0,0,0,264,1,26,7,0,0,0.0
5604,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,9,44,1,43,0,0.8181818,0.8181818,11,0,7,0,2,2,11,0,0,0,6,3,0,3,2,1,3,0,5,168,18,4,12,4,0,12,16,38,3,27,3,0,1,0,110,0,7,7,0,0,0.0
5605,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,9,44,1,43,0,0.8181818,0.8181818,11,0,7,0,2,2,11,0,0,0,6,3,0,3,2,1,3,0,5,168,18,4,12,4,0,12,16,38,3,27,3,0,1,0,110,0,7,7,0,0,0.0
5606,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,9,44,1,43,0,0.8181818,0.8181818,11,0,7,0,2,2,11,0,0,0,6,3,0,3,2,1,3,0,5,168,18,4,12,4,0,12,16,38,3,27,3,0,1,0,110,0,7,7,0,0,0.0
5607,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,9,44,1,43,0,0.8181818,0.8181818,11,0,7,0,2,2,11,0,0,0,6,3,0,3,2,1,3,0,5,168,18,4,12,4,0,12,16,38,3,27,3,0,1,0,110,0,7,7,0,0,0.0
5608,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,9,44,1,43,0,0.8181818,0.8181818,11,0,7,0,2,2,11,0,0,0,6,3,0,3,2,1,3,0,5,168,18,4,12,4,0,12,16,38,3,27,3,0,1,0,110,0,7,7,0,0,0.0
5609,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,9,44,1,43,0,0.8181818,0.8181818,11,0,7,0,2,2,11,0,0,0,6,3,0,3,2,1,3,0,5,168,18,4,12,4,0,12,16,38,3,27,3,0,1,0,110,0,7,7,0,0,0.0
5610,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/jsse/NioX509KeyManager.java,java/org/apache/tomcat/util/net/jsse/NioX509KeyManager.java,0,10,2,7,0,0.8214286,1.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,35,9,0,2,0,0,0,0,2,0,2,1,0,0,0,37,1,0,7,0,0,0.0
5611,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioBlockingSelector.java,java/org/apache/tomcat/util/net/NioBlockingSelector.java,8,41,2,31,0,0.6,0.6,5,0,5,0,0,0,5,0,0,0,5,2,0,3,2,0,1,0,8,338,2,2,17,4,6,3,27,35,3,20,4,0,2,0,101,1,0,7,0,0,0.0
5612,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioChannel.java,java/org/apache/tomcat/util/net/NioChannel.java,4,31,1,23,175,0.121212125,0.1991342,22,0,21,0,1,0,22,0,0,0,5,2,0,0,5,0,1,0,3,87,16,0,6,0,0,3,7,14,1,10,1,0,0,0,166,1,0,7,0,0,0.0
5613,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5614,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5615,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5616,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5617,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5618,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5619,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5620,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5621,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5622,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5623,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5624,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5625,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5626,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5627,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,109,4,118,906,0.07493062,0.3783534,48,0,39,1,8,0,47,0,0,0,25,4,2,3,19,1,4,0,16,1431,39,4,20,8,6,20,25,84,10,51,3,4,8,0,361,1,10,7,0,0,0.0
5628,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/NioSelectorPool.java,java/org/apache/tomcat/util/net/NioSelectorPool.java,5,76,1,31,66,0.23684211,0.55789477,20,0,19,0,1,0,20,0,0,0,11,2,0,1,10,0,2,0,12,202,17,3,24,4,12,3,28,46,2,25,4,0,0,0,137,1,1,7,0,0,0.0
5629,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/SecureNioChannel.java,java/org/apache/tomcat/util/net/SecureNioChannel.java,7,100,2,60,39,0.4229249,0.6758893,23,0,19,0,4,0,23,0,0,0,9,1,0,0,9,0,1,0,6,361,28,5,34,5,9,20,26,65,6,37,5,0,1,0,272,1,1,7,0,0,0.0
5630,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/SocketProperties.java,java/org/apache/tomcat/util/net/SocketProperties.java,0,69,1,17,1000,0.056737587,0.30141845,48,0,48,0,0,0,48,0,0,0,22,0,0,0,22,0,0,0,13,185,23,0,18,1,0,0,14,45,1,22,2,0,0,0,174,1,0,7,0,0,0.0
5631,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/SocketWrapper.java,java/org/apache/tomcat/util/net/SocketWrapper.java,2,30,1,7,310,0.08994709,0.6164021,28,0,28,0,0,0,28,0,0,0,15,0,0,7,8,0,3,0,4,119,15,0,0,0,1,1,6,36,1,16,1,0,0,0,64,1,0,7,0,0,0.0
5632,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/SSLImplementation.java,java/org/apache/tomcat/util/net/SSLImplementation.java,8,14,1,11,19,0.04761905,0.04761905,7,2,7,0,0,0,7,5,0,0,3,3,0,3,0,0,3,0,4,36,4,1,1,2,0,6,1,6,3,6,3,0,0,0,34,1025,2,7,0,0,0.0
5633,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/net/URL.java,java/org/apache/tomcat/util/net/URL.java,1,110,1,38,97,0.4105263,0.80526316,22,1,20,2,0,0,20,0,0,0,10,1,0,10,0,0,1,0,3,319,32,6,40,2,53,42,67,110,46,39,4,0,0,0,274,17,0,7,0,0,0.0
5634,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/res/StringManager.java,java/org/apache/tomcat/util/res/StringManager.java,1,22,1,25,6,0.14285715,0.14285715,8,4,7,1,0,0,7,0,3,1,4,2,0,4,0,0,3,0,8,105,8,1,7,3,0,2,2,26,1,16,3,1,0,0,167,1,0,7,0,0,0.0
5635,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/scan/Constants.java,java/org/apache/tomcat/util/scan/Constants.java,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,7,0,0,0,0,0,5,0,5,0,5,0,0,0,0,27,17,0,7,0,0,0.0
5636,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/scan/FileUrlJar.java,java/org/apache/tomcat/util/scan/FileUrlJar.java,2,23,1,19,0,0.53571427,0.75,8,0,8,0,0,0,8,0,0,0,5,0,0,5,0,0,1,0,1,97,7,1,7,1,0,1,4,19,1,9,5,0,0,0,50,1,0,7,0,0,0.0
5637,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/scan/JarFactory.java,java/org/apache/tomcat/util/scan/JarFactory.java,3,3,1,2,1,0.0,0.0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,1,0,1,0,1,1,0,0,0,22,1,0,7,0,0,0.0
5638,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/scan/NonClosingJarInputStream.java,java/org/apache/tomcat/util/scan/NonClosingJarInputStream.java,0,4,6,1,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,7,0,0,0.0
5639,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/scan/StandardJarScanner.java,java/org/apache/tomcat/util/scan/StandardJarScanner.java,10,66,1,59,26,0.23076923,0.84615386,13,0,9,1,3,0,13,0,0,0,7,2,0,7,0,0,3,0,14,219,7,6,12,5,3,18,8,50,6,39,6,0,0,0,165,1,11,7,0,0,0.0
5640,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/scan/UrlJar.java,java/org/apache/tomcat/util/scan/UrlJar.java,4,36,1,38,0,0.60714287,0.75,10,0,8,2,0,0,8,0,0,0,4,0,0,4,0,0,0,0,6,124,7,5,11,2,1,7,4,32,2,19,6,0,0,0,64,1,0,7,0,0,0.0
5641,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/security/ConcurrentMessageDigest.java,java/org/apache/tomcat/util/security/ConcurrentMessageDigest.java,2,12,1,10,4,0.1,0.1,5,4,4,1,0,0,5,0,0,0,3,3,0,3,0,0,3,0,6,53,3,1,2,2,0,4,0,9,0,8,2,0,0,0,68,1,0,7,0,0,0.0
5642,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/security/KeyStoreUtil.java,java/org/apache/tomcat/util/security/KeyStoreUtil.java,2,4,1,7,1,0.0,0.0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,1,1,3,4,0,4,2,0,0,0,71,1,0,7,0,0,0.0
5643,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/security/MD5Encoder.java,java/org/apache/tomcat/util/security/MD5Encoder.java,2,4,1,0,0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,16,2,1,1,0,1,0,10,7,4,5,1,0,0,0,45,17,0,7,0,0,0.0
5644,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/security/PrivilegedGetTccl.java,java/org/apache/tomcat/util/security/PrivilegedGetTccl.java,0,1,1,2,0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,7,0,0,0.0
5645,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/security/PrivilegedGetTccl.java,java/org/apache/tomcat/util/security/PrivilegedGetTccl.java,0,1,1,2,0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,7,0,0,0.0
5646,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/security/PrivilegedGetTccl.java,java/org/apache/tomcat/util/security/PrivilegedGetTccl.java,0,1,1,2,0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,7,0,0,0.0
5647,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/security/PrivilegedSetTccl.java,java/org/apache/tomcat/util/security/PrivilegedSetTccl.java,0,2,1,2,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0,7,0,0,0.0
5648,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/security/PrivilegedSetTccl.java,java/org/apache/tomcat/util/security/PrivilegedSetTccl.java,0,2,1,2,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0,7,0,0,0.0
5649,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/security/PrivilegedSetTccl.java,java/org/apache/tomcat/util/security/PrivilegedSetTccl.java,0,2,1,2,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0,7,0,0,0.0
5650,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/threads/Constants.java,java/org/apache/tomcat/util/threads/Constants.java,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,1,1,2,0,2,0,0,0,0,18,17,0,7,0,0,0.0
5651,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/threads/LimitLatch.java,java/org/apache/tomcat/util/threads/LimitLatch.java,4,12,3,12,0,0.53333336,1.0,10,0,10,0,0,0,10,0,0,0,5,1,0,5,0,0,3,0,3,68,6,0,0,0,0,4,5,9,2,6,1,0,1,0,129,1,2,7,0,0,0.0
5652,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/threads/StopPooledThreadException.java,java/org/apache/tomcat/util/threads/StopPooledThreadException.java,0,1,4,0,0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,27,1,0,7,0,0,0.0
5653,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/threads/TaskQueue.java,java/org/apache/tomcat/util/threads/TaskQueue.java,3,25,4,15,30,0.27272728,0.27272728,12,0,11,0,0,1,12,0,0,0,5,3,0,4,1,0,3,0,1,59,12,0,7,0,1,3,3,9,0,6,1,0,0,0,92,1,0,7,0,0,0.0
5654,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/threads/TaskThread.java,java/org/apache/tomcat/util/threads/TaskThread.java,4,3,2,2,0,1.0,1.0,3,0,3,0,0,0,3,0,1,0,2,1,0,2,0,0,2,0,3,29,1,0,0,0,0,0,0,3,0,2,0,0,1,0,29,1,0,7,0,0,0.0
5655,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/threads/TaskThreadFactory.java,java/org/apache/tomcat/util/threads/TaskThreadFactory.java,1,3,1,7,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,5,0,0,5,0,0,5,0,2,20,1,0,1,0,1,0,1,7,1,7,0,0,0,0,31,1,0,7,0,0,0.0
5656,apache-tomcat-7.0.108-src/java/org/apache/tomcat/util/threads/ThreadPoolExecutor.java,java/org/apache/tomcat/util/threads/ThreadPoolExecutor.java,6,28,3,24,56,0.14102565,0.35897437,13,0,10,0,3,0,13,0,0,0,5,1,0,4,1,0,4,0,7,106,4,0,3,2,1,3,8,12,2,11,4,0,1,0,165,1,0,7,0,0,0.0
